"name","home_team_name","away_team_name","id","uid","date","tz","home_pG","away_pG","home_chance","away_chance","draw_chance","home_score","away_score","home_win","away_win"
"Scotland at Germany","Germany","Scotland",690573,"s:600~l:781~e:690573~c:690573","2024-06-14 19:00:00","UTC",2.3382,0.888933333333333,0.702666666666667,0.1224,0.174933333333333,5,1,TRUE,FALSE
"Switzerland at Hungary","Hungary","Switzerland",690574,"s:600~l:781~e:690574~c:690574","2024-06-15 13:00:00","UTC",1.2576,1.25393333333333,0.3654,0.367,0.2676,1,3,FALSE,TRUE
"Croatia at Spain","Spain","Croatia",690575,"s:600~l:781~e:690575~c:690575","2024-06-15 16:00:00","UTC",1.66446666666667,1.09066666666667,0.504266666666667,0.250133333333333,0.2456,3,0,TRUE,FALSE
"Albania at Italy","Italy","Albania",690576,"s:600~l:781~e:690576~c:690576","2024-06-15 19:00:00","UTC",1.6768,0.5058,0.659733333333333,0.107266666666667,0.233,2,1,TRUE,FALSE
"Netherlands at Poland","Poland","Netherlands",690579,"s:600~l:781~e:690579~c:690579","2024-06-16 13:00:00","UTC",0.918466666666667,2.1182,0.151333333333333,0.650733333333333,0.197933333333333,1,2,FALSE,TRUE
"Denmark at Slovenia","Slovenia","Denmark",690577,"s:600~l:781~e:690577~c:690577","2024-06-16 16:00:00","UTC",0.999866666666667,1.39066666666667,0.277866666666667,0.4612,0.260933333333333,1,1,FALSE,FALSE
"England at Serbia","Serbia","England",690578,"s:600~l:781~e:690578~c:690578","2024-06-16 19:00:00","UTC",1.10693333333333,1.835,0.2276,0.5412,0.2312,0,1,FALSE,TRUE
"Ukraine at Romania","Romania","Ukraine",690582,"s:600~l:781~e:690582~c:690582","2024-06-17 13:00:00","UTC",0.658666666666667,1.51973333333333,0.160933333333333,0.577266666666667,0.2618,3,0,TRUE,FALSE
"Slovakia at Belgium","Belgium","Slovakia",690581,"s:600~l:781~e:690581~c:690581","2024-06-17 16:00:00","UTC",1.90466666666667,0.678733333333333,0.6694,0.126266666666667,0.204333333333333,0,1,FALSE,TRUE
"France at Austria","Austria","France",690580,"s:600~l:781~e:690580~c:690580","2024-06-17 19:00:00","UTC",1.16453333333333,1.693,0.262266666666667,0.498333333333333,0.2394,0,1,FALSE,TRUE
"Georgia at Turkey","Turkey","Georgia",690583,"s:600~l:781~e:690583~c:690583","2024-06-18 16:00:00","UTC",1.73026666666667,1.51166666666667,0.4262,0.338733333333333,0.235066666666667,3,1,TRUE,FALSE
"Czechia at Portugal","Portugal","Czechia",690584,"s:600~l:781~e:690584~c:690584","2024-06-18 19:00:00","UTC",2.1752,1.1424,0.607,0.195666666666667,0.197333333333333,2,1,TRUE,FALSE
"Albania at Croatia","Croatia","Albania",690586,"s:600~l:781~e:690586~c:690586","2024-06-19 13:00:00","UTC",1.56846666666667,0.6226,0.5984,0.150533333333333,0.251066666666667,2,2,FALSE,FALSE
"Hungary at Germany","Germany","Hungary",690587,"s:600~l:781~e:690587~c:690587","2024-06-19 16:00:00","UTC",2.86826666666667,0.965,0.765466666666667,0.0998666666666667,0.134666666666667,2,0,TRUE,FALSE
"Switzerland at Scotland","Scotland","Switzerland",690585,"s:600~l:781~e:690585~c:690585","2024-06-19 19:00:00","UTC",1.10633333333333,2.4412,0.1508,0.665133333333333,0.184066666666667,1,1,FALSE,FALSE
"Serbia at Slovenia","Slovenia","Serbia",690589,"s:600~l:781~e:690589~c:690589","2024-06-20 13:00:00","UTC",1.0958,1.50513333333333,0.275266666666667,0.465933333333333,0.2588,1,1,FALSE,FALSE
"England at Denmark","Denmark","England",690590,"s:600~l:781~e:690590~c:690590","2024-06-20 16:00:00","UTC",0.6646,1.454,0.168066666666667,0.558666666666667,0.273266666666667,1,1,FALSE,FALSE
"Italy at Spain","Spain","Italy",690588,"s:600~l:781~e:690588~c:690588","2024-06-20 19:00:00","UTC",2.05493333333333,1.03913333333333,0.607933333333333,0.1832,0.208866666666667,1,0,TRUE,FALSE
"Ukraine at Slovakia","Slovakia","Ukraine",690593,"s:600~l:781~e:690593~c:690593","2024-06-21 13:00:00","UTC",1.333,1.1108,0.4176,0.315133333333333,0.267266666666667,1,2,FALSE,TRUE
"Austria at Poland","Poland","Austria",690591,"s:600~l:781~e:690591~c:690591","2024-06-21 16:00:00","UTC",0.8996,1.41693333333333,0.236933333333333,0.496133333333333,0.266933333333333,1,3,FALSE,TRUE
"France at Netherlands","Netherlands","France",690592,"s:600~l:781~e:690592~c:690592","2024-06-21 19:00:00","UTC",1.4524,1.5252,0.362,0.392533333333333,0.245466666666667,0,0,FALSE,FALSE
"Czechia at Georgia","Georgia","Czechia",690596,"s:600~l:781~e:690596~c:690596","2024-06-22 13:00:00","UTC",1.19093333333333,1.87786666666667,0.240733333333333,0.535733333333333,0.223533333333333,1,1,FALSE,FALSE
"Portugal at Turkey","Turkey","Portugal",690595,"s:600~l:781~e:690595~c:690595","2024-06-22 16:00:00","UTC",1.24653333333333,2.2156,0.2058,0.592933333333333,0.201266666666667,0,3,FALSE,TRUE
"Romania at Belgium","Belgium","Romania",690594,"s:600~l:781~e:690594~c:690594","2024-06-22 19:00:00","UTC",1.4534,0.7058,0.551533333333333,0.182533333333333,0.265933333333333,2,0,TRUE,FALSE
"Germany at Switzerland","Switzerland","Germany",690598,"s:600~l:781~e:690598~c:690598","2024-06-23 19:00:00","UTC",0.9936,2.1298,0.167,0.6354,0.1976,1,1,FALSE,FALSE
"Hungary at Scotland","Scotland","Hungary",690597,"s:600~l:781~e:690597~c:690597","2024-06-23 19:00:00","UTC",1.19753333333333,1.44526666666667,0.314866666666667,0.423533333333333,0.2616,0,1,FALSE,TRUE
"Spain at Albania","Albania","Spain",690600,"s:600~l:781~e:690600~c:690600","2024-06-24 19:00:00","UTC",0.5084,2.44206666666667,0.0612,0.799066666666667,0.139733333333333,0,1,FALSE,TRUE
